flag,alt,lon,lat,u,v,vt_x,vt_y,gs_x,gs_y,tas,mach,t,dist,hex,flight,version,category
0,,,,,,,,,,,,,,841bd0,,,
0,,,,,,,,,,,,,,84b40d,,2,A3
0,,,,,,,,,,,,,,84c43e,,0,A0
0,,,,,,,,,,,,,,8681ac,,0,A0
1,10119.36,,,,,,,,,,,,,8518d0,,0,
3,10683.24,138.215955,35.830326,,,,,,,,,,0,86d2fb,APJ421  ,0,A0
3,10751.82,137.974198,35.292136,,,,,,,,,,0,86cf2b,,0,
3,11300.460000000001,138.236389,35.801102,,,,,,,,,,0,899103,CAL5133 ,2,A5
3,12496.800000000001,138.062096,36.408508,,,,,,,,,,0,86e518,,0,
3,9791.7,137.917957,36.250626,,,,,,,,,,0,847114,FDA354  ,2,A3
15,9677.4,138.034344,35.41713,36.055650954443195,-8.094663833897386,-232.047136507118,-14.92904422196355,-195.99148555267482,-23.023708055860936,232.52688,0.764,-42.60820026552207,0,846866,ANA535  ,2,A3
15,9364.98,137.695566,35.7571,44.661179076915545,-3.289218171713915,-249.91676292779374,-7.108581149465249,-205.2555838508782,-10.397799321179164,250.01784,0.812,-37.19998638092474,0,86222e,JAL283  ,0,A0
15,9364.98,137.763529,35.759986,44.64110379509492,-4.11681027148472,-249.92960094760846,-6.641903976631541,-205.28849715251354,-10.758714248116261,250.01784,0.812,-37.19998638092474,0,86222e,JAL283  ,0,A0
15,9364.98,137.831901,35.762733,45.17669790481989,-3.324546500570885,-249.91850056958828,-7.047225788515216,-204.7418026647684,-10.3717722890861,250.01784,0.812,-37.19998638092474,0,86222e,JAL283  ,0,A0
